,Yrke,P(han),P(hun),Differanse
1220,innkjøpsanalytiker,0.11936812102794647,0.12469413131475449,-0.005326010286808014
1221,statsautorisert eiendomsmegler,0.17188097536563873,0.14045946300029755,0.031421512365341187
1222,adjunkt ,0.13494175672531128,0.244718998670578,-0.10977724194526672
1223,separatør ,0.05926791578531265,0.1382008045911789,-0.07893288880586624
1224,tannlegespesialist,0.18692316114902496,0.34182995557785034,-0.15490679442882538
1225,juridisk internrevisjonsleder,0.1785343587398529,0.15833793580532074,0.020196422934532166
1226,bemanningskonsulent,0.07643929123878479,0.17680802941322327,-0.10036873817443848
1227,bonde ,0.10214711725711823,0.13882271945476532,-0.036675602197647095
1228,vaktmann,0.26413118839263916,0.06157005950808525,0.2025611288845539
1229,avdelingsarkitekt,0.1798573136329651,0.2745388150215149,-0.0946815013885498
1230,akvakulturarbeider,0.1666385680437088,0.32638415694236755,-0.15974558889865875
1231,avdelingsleder ,0.17671997845172882,0.20192258059978485,-0.02520260214805603
1232,klestilskjærer,0.1264345943927765,0.37020233273506165,-0.24376773834228516
1233,økonomisekretær,0.19485971331596375,0.2193741500377655,-0.024514436721801758
1234,kvalitetsdirektør ,0.15642604231834412,0.07997945696115494,0.07644658535718918
1235,rockemusiker,0.1258419007062912,0.17206208407878876,-0.04622018337249756
1236,jordskifteingeniør,0.21521763503551483,0.37556034326553345,-0.16034270823001862
1237,hjelpepleier ,0.08216527849435806,0.3837900161743164,-0.30162473767995834
1238,fotojournalist,0.031329359859228134,0.12279118597507477,-0.09146182611584663
1239,ux-designer,0.10749540477991104,0.3039732575416565,-0.19647785276174545
1240,glasurarbeider ,0.1707535684108734,0.21861176192760468,-0.04785819351673126
1241,siselør ,0.20217956602573395,0.17658700048923492,0.025592565536499023
1242,serviceleder ,0.16159185767173767,0.11633244156837463,0.04525941610336304
1243,feltassistent ,0.18585725128650665,0.13934741914272308,0.04650983214378357
1244,oralkirurg,0.33734527230262756,0.2396186739206314,0.09772659838199615
1245,assisterende fylkeslege,0.46222153306007385,0.14541450142860413,0.3168070316314697
1246,skolefritidsassistent,0.1544962376356125,0.3527766764163971,-0.1982804387807846
1247,brannvakt,0.09831637144088745,0.11523949354887009,-0.016923122107982635
1248,kjøkkenbestyrer,0.22340036928653717,0.1795264184474945,0.043873950839042664
1249,salatbarmedarbeider,0.26170945167541504,0.21672797203063965,0.04498147964477539
1250,wirelinetekniker ,0.2867651581764221,0.18835416436195374,0.09841099381446838
1251,produktutviklingskoordinator ,0.3113539516925812,0.2296586036682129,0.08169534802436829
1252,utdanningskonsulent,0.03922872990369797,0.19219934940338135,-0.15297061949968338
1253,bookingansvarlig ,0.24551767110824585,0.08889652788639069,0.15662114322185516
1254,stillasmontør,0.25075390934944153,0.15966957807540894,0.09108433127403259
1255,døveprest,0.44369253516197205,0.0958266630768776,0.34786587208509445
1256,numerolog,0.43381553888320923,0.12035747617483139,0.31345806270837784
1257,hovedkasserer,0.13527527451515198,0.05222926661372185,0.08304600790143013
1258,båtmotorreparatør,0.21521484851837158,0.3003802001476288,-0.0851653516292572
1259,stortingsreferent,0.06602845340967178,0.09283432364463806,-0.026805870234966278
1260,meteorologiassistent,0.24051885306835175,0.08305801451206207,0.15746083855628967
1261,smed,0.037427376955747604,0.03286793828010559,0.0045594386756420135
1262,radarmontør,0.1935039460659027,0.03318674489855766,0.16031720116734505
1263,bankrevisor,0.2437395304441452,0.23311571776866913,0.010623812675476074
1264,oppvekstsjef,0.26306554675102234,0.18572627007961273,0.0773392766714096
1265,elektroingeniør ,0.24114534258842468,0.3398846387863159,-0.09873929619789124
1266,vevemaskinoperatør,0.18856196105480194,0.2031078189611435,-0.014545857906341553
1267,logistiker,0.28677865862846375,0.1172601506114006,0.16951850801706314
1268,frokostvert,0.14720593392848969,0.10964912176132202,0.037556812167167664
1269,kabeloperasjonsleder,0.18728163838386536,0.020051030442118645,0.1672306079417467
1270,lagermedarbeider,0.22235630452632904,0.2835771441459656,-0.061220839619636536
1271,lekeleder,0.16202452778816223,0.15228666365146637,0.009737864136695862
1272,fylkesrådmann,0.27359244227409363,0.15993762016296387,0.11365482211112976
1273,senterleder,0.20950227975845337,0.1969282031059265,0.012574076652526855
1274,veiplanlegger,0.1799526810646057,0.17922547459602356,0.0007272064685821533
1275,konferansemedarbeider,0.14616303145885468,0.2523640990257263,-0.10620106756687164
1276,håndballtrener,0.432876855134964,0.17863069474697113,0.25424616038799286
1277,produksjonsdirektør ,0.2852741479873657,0.0800108090043068,0.20526333898305893
1278,pedagogisk-psykologisk rådgiver,0.22775296866893768,0.41821685433387756,-0.19046388566493988
1279,riggmekaniker,0.18725401163101196,0.12684009969234467,0.0604139119386673
1280,skippingmedarbeider,0.27101337909698486,0.2818649709224701,-0.01085159182548523
1281,vekterlærling,0.09068974107503891,0.37547826766967773,-0.2847885265946388
1282,spesiallærer ,0.09776277840137482,0.29442036151885986,-0.19665758311748505
1283,dykkerlærling,0.09673977643251419,0.3852395713329315,-0.28849979490041733
1284,elektromekaniker,0.19128043949604034,0.22857624292373657,-0.03729580342769623
1285,arkeolog,0.25681695342063904,0.34929734468460083,-0.09248039126396179
1286,borevæskeingeniør ,0.2527919113636017,0.10908962786197662,0.14370228350162506
1287,portvakt,0.13364984095096588,0.15364572405815125,-0.019995883107185364
1288,passkontrollør ,0.1154513955116272,0.17320963740348816,-0.05775824189186096
1289,værelsesassistent,0.1036686897277832,0.21099399030208588,-0.10732530057430267
1290,utdanningsrådgiver,0.0783720314502716,0.1811038702726364,-0.10273183882236481
1291,gruppeleder i arbeidsmarkedsetaten,0.3005990982055664,0.19692537188529968,0.10367372632026672
1292,butikk-kasserer,0.2624916732311249,0.059657081961631775,0.2028345912694931
1293,dekorasjonssnekker,0.15012305974960327,0.09700681269168854,0.053116247057914734
1294,flykaptein,0.3190622925758362,0.1333361715078354,0.1857261210680008
1295,arbeidsmiljøsjef,0.2537933886051178,0.1637888252735138,0.090004563331604
1296,aluminiumskonstruksjonsarbeider,0.22453173995018005,0.1553480476140976,0.06918369233608246
1297,flyelektriker,0.11110694706439972,0.06903736293315887,0.042069584131240845
1298,styremedlem,0.10478678345680237,0.12081514298915863,-0.016028359532356262
1299,prosjektøkonom,0.26542654633522034,0.14236284792423248,0.12306369841098785
1300,stasjonskontrollør ,0.21747879683971405,0.11926030367612839,0.09821849316358566
1301,skolekorpsdirigent,0.21540527045726776,0.3807239532470703,-0.16531868278980255
1302,skjenkekontrollør,0.24138928949832916,0.20754219591617584,0.03384709358215332
1303,gartnermedarbeider,0.22019261121749878,0.2303658425807953,-0.010173231363296509
1304,malersvenn,0.2563348114490509,0.03201929107308388,0.22431552037596703
1305,lagerkontorist,0.24086517095565796,0.2819801867008209,-0.041115015745162964
1306,nettverksanalytiker,0.0961742028594017,0.06823962181806564,0.02793458104133606
1307,finansrådgiver,0.14055046439170837,0.1445252150297165,-0.003974750638008118
1308,vedlikeholdssjef,0.22578011453151703,0.11860232800245285,0.10717778652906418
1309,overtrykker,0.11961839348077774,0.035190120339393616,0.08442827314138412
1310,båndsager ,0.09834092855453491,0.057989452034235,0.04035147652029991
1311,stenograf,0.3123309016227722,0.08344012498855591,0.2288907766342163
1312,tapperiformann ,0.1588456779718399,0.05078761279582977,0.10805806517601013
1313,førstemeteorologfullmektig,0.3984432518482208,0.21930426359176636,0.17913898825645447
1314,generaldirektør,0.35360750555992126,0.11469930410385132,0.23890820145606995
1315,prosessansvarlig for systemutvikling ,0.5063154101371765,0.10583161562681198,0.40048379451036453
1316,departementsråd,0.22608403861522675,0.26382189989089966,-0.03773786127567291
1317,flytekniker,0.31616178154945374,0.12243063002824783,0.1937311515212059
1318,fiskearbeider,0.22441557049751282,0.1936759501695633,0.030739620327949524
1319,politiførstebetjent,0.29393959045410156,0.04542509466409683,0.24851449579000473
1320,bygningssmed,0.055947426706552505,0.043935004621744156,0.01201242208480835
1321,vvs-montør,0.2516191303730011,0.029522521421313286,0.2220966089516878
1322,maskinassistent,0.12204569578170776,0.12718501687049866,-0.0051393210887908936
1323,distribusjonssjef,0.2953389585018158,0.09487920999526978,0.20045974850654602
1324,sminkørleder,0.2684601843357086,0.2788662612438202,-0.010406076908111572
1325,røntgentekniker,0.23519152402877808,0.10965024679899216,0.12554127722978592
1326,"mariningeniør, sivil",0.16124431788921356,0.2505468726158142,-0.08930255472660065
1327,klinikkfullmektig ,0.14369039237499237,0.3807189464569092,-0.2370285540819168
1328,klinisk spesialist ,0.3415655791759491,0.2311822921037674,0.1103832870721817
1329,assisterende kringkastingssjef,0.4347253441810608,0.12547366321086884,0.30925168097019196
1330,trepleier,0.10081365704536438,0.14898909628391266,-0.04817543923854828
1331,statsautorisert tolk,0.21815752983093262,0.30284908413887024,-0.08469155430793762
1332,radiooffiser ,0.3319997191429138,0.19464632868766785,0.13735339045524597
1333,kommunefysioterapeut,0.25467607378959656,0.3847885727882385,-0.13011249899864197
1334,e-commerece manager,0.09319337457418442,0.059253476560115814,0.033939898014068604
1335,administrativ leder,0.08382438868284225,0.07609201222658157,0.007732376456260681
1336,fryseriarbeider ,0.19534482061862946,0.24589911103248596,-0.050554290413856506
1337,undervisningsleder ,0.1329227238893509,0.22261323034763336,-0.08969050645828247
1338,høvelmester,0.42538851499557495,0.06709065288305283,0.3582978621125221
1339,bilinspektør,0.32171985507011414,0.04094861075282097,0.28077124431729317
1340,ungdomsklubbleder,0.27506548166275024,0.2362898588180542,0.038775622844696045
1341,blogger,0.0370447002351284,0.16780292987823486,-0.13075822964310646
1342,produksjonsplanleggsleder ,0.28861546516418457,0.11148998886346817,0.1771254763007164
1343,brolegger,0.14298172295093536,0.025616858154535294,0.11736486479640007
1344,geofysiker,0.5042257308959961,0.0760069340467453,0.4282187968492508
1345,pubmedarbeider,0.2082245945930481,0.3042595386505127,-0.0960349440574646
1346,sosialkurator,0.2261655330657959,0.24437469244003296,-0.01820915937423706
1347,krankontrollør,0.3295973539352417,0.06031402572989464,0.26928332820534706
1348,institusjonsfotograf,0.11532345414161682,0.16400602459907532,-0.048682570457458496
1349,naturforvaltningskandidat,0.05573660135269165,0.03722891956567764,0.018507681787014008
1350,eggplukker,0.08456023037433624,0.26739177107810974,-0.1828315407037735
1351,idrettskonsulent,0.1986033171415329,0.26979491114616394,-0.07119159400463104
1352,rådgiver landbruksproduksjon,0.22266289591789246,0.190839484333992,0.03182341158390045
1353,budsjåfør,0.11049077659845352,0.13284194469451904,-0.02235116809606552
1354,planleggingstekniker ,0.3444627821445465,0.10600051283836365,0.23846226930618286
1355,revisjonssjef,0.3107193112373352,0.0861239805817604,0.2245953306555748
1356,bibliotekvakt,0.07924185693264008,0.31551554799079895,-0.23627369105815887
1357,sjefsinspektør,0.28537434339523315,0.22217495739459991,0.06319938600063324
1358,sporveisdirektør,0.31425055861473083,0.20046773552894592,0.11378282308578491
1359,synspedagog,0.17205901443958282,0.364929735660553,-0.19287072122097015
1360,trafikksekretær,0.16137388348579407,0.21803629398345947,-0.056662410497665405
1361,togkontrollør,0.24962586164474487,0.08448636531829834,0.16513949632644653
1362,skorsteinsfeier,0.2565367519855499,0.16283422708511353,0.0937025249004364
1363,stålgravør,0.18006281554698944,0.11221051961183548,0.06785229593515396
1364,treskjærermester,0.37536951899528503,0.09620346873998642,0.2791660502552986
1365,tv-fotograf,0.2118152230978012,0.20606786012649536,0.005747362971305847
1366,dokumentasjonsleder ,0.11551551520824432,0.10536199808120728,0.010153517127037048
1367,karttegner,0.17211197316646576,0.03846568614244461,0.13364628702402115
1368,flyplassekspeditør,0.2651195824146271,0.07472779601812363,0.19039178639650345
1369,lege,0.15097396075725555,0.15671329200267792,-0.005739331245422363
1370,kontrollingeniør ,0.37402087450027466,0.08583319932222366,0.288187675178051
1371,pleie- og omsorgssjef,0.1019565686583519,0.21150465309619904,-0.10954808443784714
1372,idrettsagent,0.16328179836273193,0.17450016736984253,-0.011218369007110596
1373,kommunestyremedlem,0.1776406168937683,0.25944772362709045,-0.08180710673332214
1374,hjelpepleiermedarbeider,0.1093916967511177,0.37342432141304016,-0.26403262466192245
1375,organisasjonsleder,0.13133864104747772,0.10461707413196564,0.026721566915512085
1376,produksjonsarbeider ,0.09233841300010681,0.12605418264865875,-0.03371576964855194
1377,gulvlegger,0.2400592714548111,0.13070791959762573,0.10935135185718536
1378,reklamesjef,0.24278603494167328,0.19260835647583008,0.0501776784658432
1379,ligningskonsulent,0.11009848117828369,0.11725042760372162,-0.007151946425437927
1380,stikningsassistent,0.24712908267974854,0.09330713003873825,0.15382195264101028
1381,kjøkkenhjelp,0.09388143569231033,0.11750946938991547,-0.023628033697605133
1382,hjullastersjåfør,0.3242274224758148,0.14538343250751495,0.17884398996829987
1383,fraktekspedisjonsleder,0.2883089482784271,0.06623830646276474,0.22207064181566238
1384,glassarbeider,0.29305633902549744,0.17894624173641205,0.11411009728908539
1385,bodselger,0.16384197771549225,0.1548723578453064,0.008969619870185852
1386,kundeservicemedarbeider ,0.10352107137441635,0.22161121666431427,-0.11809014528989792
1387,musikkinstrumentmaker,0.2747587263584137,0.13232165575027466,0.14243707060813904
1388,fiskeriinspektør,0.41266167163848877,0.1793268620967865,0.23333480954170227
1389,sikkerhetskonsulent ,0.062383078038692474,0.10356906801462173,-0.04118598997592926
1390,kalanderarbeider ,0.263355553150177,0.17696122825145721,0.08639432489871979
1391,litteraturkonsulent,0.12389369308948517,0.3351982831954956,-0.21130459010601044
1392,depotsjef,0.4397246241569519,0.03601107373833656,0.40371355041861534
1393,bergingeniør ,0.3170911371707916,0.2406289130449295,0.07646222412586212
1394,distriktsleder ,0.06228359416127205,0.08357292413711548,-0.02128932997584343
1395,sosialattache,0.1758759468793869,0.26611438393592834,-0.09023843705654144
1396,skattefogd,0.32690271735191345,0.12175766378641129,0.20514505356550217
1397,seniormetallurg,0.40066567063331604,0.13559897243976593,0.2650666981935501
1398,jordregistertekniker,0.23607759177684784,0.23690484464168549,-0.0008272528648376465
1399,revisjonsrådgiver,0.08179931342601776,0.18982957303524017,-0.10803025960922241
1400,lærling ,0.1151094064116478,0.14329449832439423,-0.02818509191274643
1401,fjøsmester,0.4207322597503662,0.13533544540405273,0.2853968143463135
1402,cateringassistent,0.1150645837187767,0.21701167523860931,-0.10194709151983261
1403,dagsenterleder ,0.1450011134147644,0.24273693561553955,-0.09773582220077515
1404,psykolog med godkjent spesialitet,0.12905751168727875,0.3236915171146393,-0.19463400542736053
1405,jazzmusiker,0.21185924112796783,0.2560042440891266,-0.04414500296115875
1406,ledende hjelpepleier,0.059793516993522644,0.11277169734239578,-0.05297818034887314
1407,sosiolog,0.17596809566020966,0.4740276634693146,-0.2980595678091049
1408,rittmester,0.5403740406036377,0.09240170568227768,0.44797233492136
1409,sjef sjøforsvaret,0.41782137751579285,0.0930958166718483,0.32472556084394455
1410,appreturarbeider ,0.11036261171102524,0.20377597212791443,-0.09341336041688919
1411,skipsinspektør,0.5829062461853027,0.08531283587217331,0.4975934103131294
