,Yrke,P(han),P(hun),Differanse
1176,restaurantsjef ,0.10131195932626724,0.05585712194442749,0.04545483738183975
1177,optikerlærling,0.0651029422879219,0.048693861812353134,0.01640908047556877
1178,flyutstyrsmekaniker,0.15066953003406525,0.037049081176519394,0.11362044885754585
1179,aerobicinstruktør,0.14733850955963135,0.08566601574420929,0.06167249381542206
1180,utviklingssjef,0.25484997034072876,0.05467619746923447,0.2001737728714943
1181,maskintekniker,0.17583052814006805,0.05155445635318756,0.1242760717868805
1182,anleggsrørlegger,0.12900803983211517,0.024998478591442108,0.10400956124067307
1183,"driftsingeniør, sivil ",0.2118234783411026,0.09112969040870667,0.12069378793239594
1184,lagerforvalter,0.062343910336494446,0.04152480885386467,0.020819101482629776
1185,fengselsinspektør,0.1458796113729477,0.05004020407795906,0.09583940729498863
1186,barnehagemedarbeider,0.04184308275580406,0.1509159952402115,-0.10907291248440742
1187,banemester,0.10622556507587433,0.006586157251149416,0.09963940782472491
1188,forsøksperson ,0.03862283006310463,0.024815093725919724,0.013807736337184906
1189,it-operatør,0.13232028391212225,0.056921228766441345,0.0753990551456809
1190,elektroingeniør ,0.2086453139781952,0.05891018360853195,0.14973513036966324
1191,krematoriearbeider,0.13535310328006744,0.11542636901140213,0.019926734268665314
1192,hjelmdykker,0.05276721343398094,0.0256633497774601,0.027103863656520844
1193,værelsesbetjent,0.022361600771546364,0.023117905482649803,-0.0007563047111034393
1194,pedagogisk-psykologisk rådgiver,0.037491146475076675,0.09823968261480331,-0.06074853613972664
1195,virepasser ,0.058359503746032715,0.018836963921785355,0.03952253982424736
1196,"installasjonsingeniør, sivil ",0.23174676299095154,0.07738189399242401,0.15436486899852753
1197,boligrådmann,0.3288194537162781,0.12298304587602615,0.20583640784025192
1198,opplysningsmedarbeider,0.04630099609494209,0.0860607698559761,-0.03975977376103401
1199,skolefritidsassistent,0.018834976479411125,0.09495651721954346,-0.07612154074013233
1200,amanuensis,0.14756275713443756,0.161257803440094,-0.013695046305656433
1201,førstemeteorologfullmektig,0.05405285954475403,0.06025916710495949,-0.00620630756020546
1202,markedsselger,0.0833953320980072,0.04074776545166969,0.04264756664633751
1203,gateverver,0.21580855548381805,0.017234209924936295,0.19857434555888176
1204,statsautorisert translatør,0.16088838875293732,0.04138699546456337,0.11950139328837395
1205,marketingkonsulent,0.048905763775110245,0.06579910218715668,-0.016893338412046432
1206,miljøassistent ,0.039174940437078476,0.07538582384586334,-0.036210883408784866
1207,naturgeograf,0.34911274909973145,0.038663145154714584,0.31044960394501686
1208,førstefullmektig ,0.018909670412540436,0.05551472306251526,-0.03660505264997482
1209,bedriftsoverlege,0.16183365881443024,0.05390153452754021,0.10793212428689003
1210,aerobicleder,0.09456761926412582,0.09254927188158035,0.002018347382545471
1211,klinisk ernærinsfysiolog,0.17548541724681854,0.25255757570266724,-0.0770721584558487
1212,patentingeniør,0.18696554005146027,0.024438459426164627,0.16252708062529564
1213,folklorist,0.22564548254013062,0.08981713652610779,0.13582834601402283
1214,flysystemmekaniker,0.1977682262659073,0.049247656017541885,0.1485205702483654
1215,anleggsmaskinfører ,0.16438262164592743,0.033726468682289124,0.1306561529636383
1216,kokk,0.029699083417654037,0.008074399083852768,0.02162468433380127
1217,morsmålslærer ,0.044528618454933167,0.13608860969543457,-0.0915599912405014
1218,intervjuobjekt,0.025839371606707573,0.0370020717382431,-0.01116270013153553
1219,hvalfanger,0.07874882221221924,0.013806968927383423,0.06494185328483582
1220,lærervikar ,0.0279325433075428,0.08567385375499725,-0.05774131044745445
1221,fotolaboratorieassistent,0.0404825359582901,0.10917013138532639,-0.06868759542703629
1222,postelev,0.09603077918291092,0.03642762824892998,0.05960315093398094
1223,matematikkinstruktør,0.14239580929279327,0.06726808845996857,0.07512772083282471
1224,kvalitetssikringsassistent,0.026881812140345573,0.06250697374343872,-0.03562516160309315
1225,it-direktør,0.2727813124656677,0.1012035682797432,0.17157774418592453
1226,salgssekretær,0.04260541871190071,0.10628761351108551,-0.0636821947991848
1227,ordremedarbeider,0.015854237601161003,0.04248944669961929,-0.02663520909845829
1228,ortopedimekaniker,0.1451650708913803,0.07114870101213455,0.07401636987924576
1229,heismontørlærling,0.13253255188465118,0.04540417715907097,0.08712837472558022
1230,sykehussekretær,0.07572510838508606,0.29929959774017334,-0.22357448935508728
1231,friidrettstrener,0.31526172161102295,0.07380949705839157,0.24145222455263138
1232,landbruksdirektør,0.30830827355384827,0.059146035462617874,0.2491622380912304
1233,musikklærer,0.07952254265546799,0.12842780351638794,-0.04890526086091995
1234,webdesigner,0.10116945207118988,0.14525727927684784,-0.04408782720565796
1235,fraktfullmektig,0.06261952966451645,0.03739689663052559,0.02522263303399086
1236,sensor ,0.047007109969854355,0.024115728214383125,0.02289138175547123
1237,forpleiningsassistent ,0.023252923041582108,0.07441738247871399,-0.05116445943713188
1238,maritim sjef,0.2664210721850395,0.046763576567173004,0.21965749561786652
1239,renovatør,0.07193733006715775,0.039765775203704834,0.03217155486345291
1240,gjenvinningsarbeider ,0.08144216239452362,0.04869500920176506,0.03274715319275856
1241,apotektekniker,0.10330776870250702,0.08254885673522949,0.020758911967277527
1242,strikkemaskinoperatør,0.05509607866406441,0.15484382212162018,-0.09974774345755577
1243,sivilforsvarsadjutant ,0.10301018506288528,0.0903354287147522,0.012674756348133087
1244,jordskifterettsleder,0.44008588790893555,0.1670415848493576,0.27304430305957794
1245,innreder,0.09863794595003128,0.04664136841893196,0.05199657753109932
1246,kuldemontørmester ,0.21002890169620514,0.011177387088537216,0.19885151460766792
1247,kontormaskinreparatør,0.1412046104669571,0.01954030431807041,0.12166430614888668
1248,faktureringsmedarbeider,0.018982872366905212,0.039209119975566864,-0.02022624760866165
1249,kursarrangør,0.06903950870037079,0.02203930728137493,0.04700020141899586
1250,rådgiver frukt og bærproduksjon,0.06548979878425598,0.16507777571678162,-0.09958797693252563
1251,magasinredaktør ,0.17835885286331177,0.1847931146621704,-0.006434261798858643
1252,militærpsykolog,0.14669865369796753,0.07281117141246796,0.07388748228549957
1253,vaskerimedarbeider,0.03140132129192352,0.07639160752296448,-0.044990286231040955
1254,kjeveortoped,0.25186923146247864,0.06468462944030762,0.18718460202217102
1255,reklamekonsulent,0.1968485563993454,0.07182757556438446,0.12502098083496094
1256,bankfullmektig,0.028630996122956276,0.046300437301397324,-0.017669441178441048
1257,direktør,0.08759113401174545,0.021640457212924957,0.0659506767988205
1258,visekonsul,0.10047618299722672,0.016587575897574425,0.08388860709965229
1259,formidler ,0.04759502783417702,0.04364687576889992,0.0039481520652771
1260,oppdretter ,0.3157057464122772,0.06198954954743385,0.25371619686484337
1261,hjemmekonsulent ,0.07322368025779724,0.06959898769855499,0.0036246925592422485
1262,organist,0.1264956295490265,0.041255224496126175,0.08524040505290031
1263,programvareutvikler,0.3307443312369287,0.06815794110298157,0.26258639013394713
1264,skogingeniør,0.24272233247756958,0.040718626230955124,0.20200370624661446
1265,lokomotivfører,0.25136515498161316,0.01969597302377224,0.23166918195784092
1266,soppsanker,0.05747607350349426,0.01660577394068241,0.04087029956281185
1267,arrangementssjef ,0.2326822131872177,0.10961766541004181,0.1230645477771759
1268,studiovert ,0.21207517385482788,0.0834198147058487,0.1286553591489792
1269,oljebrennertekniker,0.09083211421966553,0.01601790450513363,0.0748142097145319
1270,direksjonssekretær,0.21772709488868713,0.06471674144268036,0.15301035344600677
1271,økonom ,0.14863848686218262,0.038119349628686905,0.11051913723349571
1272,skipsfører,0.4786897599697113,0.02759615145623684,0.45109360851347446
1273,systemoperatør,0.1505136489868164,0.0501125194132328,0.1004011295735836
1274,førsterevisor,0.13815107941627502,0.030275382101535797,0.10787569731473923
1275,"sjefsingeniør, sivil ",0.25587403774261475,0.06413111090660095,0.1917429268360138
1276,sminkeassistent,0.009099562652409077,0.056984107941389084,-0.04788454528898001
1277,bilverkstedsmedarbeider,0.10367019474506378,0.053548116236925125,0.05012207850813866
1278,straffegjennomfører ,0.08159859478473663,0.053992822766304016,0.027605772018432617
1279,navigatør ,0.12451953440904617,0.019868100062012672,0.1046514343470335
1280,fritidsleder,0.15896344184875488,0.13485701382160187,0.024106428027153015
1281,risikoanalytiker,0.3194526731967926,0.1008356511592865,0.2186170220375061
1282,skipselektriker,0.1027018278837204,0.025106625631451607,0.07759520225226879
1283,rettsmedlem,0.0940093845129013,0.0595652274787426,0.03444415703415871
1284,kostholdskonsulent,0.039092060178518295,0.12598030269145966,-0.08688824251294136
1285,grafisk formgiver ,0.105186827480793,0.10323844105005264,0.0019483864307403564
1286,utdanningsrådgiver,0.06800083816051483,0.2588231861591339,-0.19082234799861908
1287,tollrevisor,0.16045983135700226,0.02063976414501667,0.1398200672119856
1288,danselærer,0.03424765542149544,0.0697447881102562,-0.03549713268876076
1289,protokollfører,0.2134813517332077,0.02015548385679722,0.19332586787641048
1290,salgstekniker,0.05179283022880554,0.091830775141716,-0.04003794491291046
1291,svakstrømsmontør,0.07697702944278717,0.019481690600514412,0.05749533884227276
1292,forsikringsjurist,0.1862684041261673,0.08165013790130615,0.10461826622486115
1293,gartneribestyrer ,0.09096486121416092,0.03963661938905716,0.05132824182510376
1294,web-redaktør ,0.15825186669826508,0.05423906445503235,0.10401280224323273
1295,husøkonom,0.09816017001867294,0.03601367399096489,0.062146496027708054
1296,laboratorieleder ,0.10415340214967728,0.09811367094516754,0.006039731204509735
1297,betongarbeider,0.1218608170747757,0.01984814740717411,0.10201266966760159
1298,barneombud,0.06927262246608734,0.12077361345291138,-0.051500990986824036
1299,bussjåfør,0.17617054283618927,0.02393120527267456,0.1522393375635147
1300,seksjonsoverlege,0.12490537017583847,0.0619056299328804,0.06299974024295807
1301,assisterende riksadvokat,0.19022229313850403,0.08694429695606232,0.10327799618244171
1302,fagdirektør ,0.15105126798152924,0.04036460444331169,0.11068666353821754
1303,namsfogd,0.0734296664595604,0.04752759262919426,0.025902073830366135
1304,sjefssykepleier ,0.02758883871138096,0.2760021984577179,-0.24841335974633694
1305,kioskinnehaver,0.14151152968406677,0.06147276982665062,0.08003875985741615
1306,bygningsingeniør,0.26733124256134033,0.04893739894032478,0.21839384362101555
1307,flygelederaspirant,0.09939004480838776,0.04343847930431366,0.0559515655040741
1308,dokumentkoordinator ,0.09640952199697495,0.13792021572589874,-0.0415106937289238
1309,overbrannmester,0.13975977897644043,0.009526567533612251,0.13023321144282818
1310,helse- og miljørådgiver,0.15122170746326447,0.286303848028183,-0.13508214056491852
1311,postfullmektig,0.02575784921646118,0.05847698077559471,-0.03271913155913353
1312,filmassistent,0.06331947445869446,0.04913323000073433,0.014186244457960129
1313,butikkhjelp,0.026389896869659424,0.036275140941143036,-0.009885244071483612
1314,pappsalarbeider ,0.055870421230793,0.0279107503592968,0.0279596708714962
1315,førsteekspeditør ,0.11672006547451019,0.11474130302667618,0.001978762447834015
1316,verneleder ,0.1951676309108734,0.11154794692993164,0.08361968398094177
1317,vaskeriassistent,0.028925711289048195,0.053432710468769073,-0.02450699917972088
1318,kabinettsekretær,0.08741392195224762,0.033283133059740067,0.05413078889250755
1319,slangebygger ,0.06351816654205322,0.01611722819507122,0.047400938346982
1320,arbeidsformidler,0.029971012845635414,0.03397592529654503,-0.0040049124509096146
1321,forretningsfører ,0.25435930490493774,0.04352604225277901,0.21083326265215874
1322,dimensjonskontrollør ,0.08492906391620636,0.009853601455688477,0.07507546246051788
1323,gårdsfullmektig,0.09438726305961609,0.08932223170995712,0.005065031349658966
1324,ordrebehandler,0.0255124568939209,0.043407589197158813,-0.017895132303237915
1325,tegningskontrollør ,0.1276206523180008,0.020044878125190735,0.10757577419281006
1326,eeg-assistent,0.030442288145422935,0.018129412084817886,0.01231287606060505
1327,styrer ,0.09242319315671921,0.05803248658776283,0.034390706568956375
1328,sjokoladeselger,0.02846977487206459,0.014828396961092949,0.013641377910971642
1329,fotograflærling,0.06714382767677307,0.06646975874900818,0.0006740689277648926
1330,ungdomsklubbleder,0.16618391871452332,0.27824994921684265,-0.11206603050231934
1331,flyimportmedarbeider ,0.06906354427337646,0.05129029601812363,0.017773248255252838
1332,småbruker ,0.4093042016029358,0.026114413514733315,0.3831897880882025
1333,provisorfarmasøyt,0.08940859884023666,0.03832831606268883,0.051080282777547836
1334,industrirørlegger,0.16084423661231995,0.033006757497787476,0.12783747911453247
1335,tegneassistent,0.015023836866021156,0.05167003720998764,-0.036646200343966484
1336,sortbytter ,0.09104800224304199,0.009660518728196621,0.08138748351484537
1337,sjefstråleterapeut,0.20146210491657257,0.11275012791156769,0.08871197700500488
1338,hjemmehjelper,0.011950013227760792,0.04475397616624832,-0.03280396293848753
1339,ungdomssekretær ,0.13600479066371918,0.1005890965461731,0.03541569411754608
1340,basketballtrener,0.07444722205400467,0.017629101872444153,0.056818120181560516
1341,spaltist,0.17424753308296204,0.197623148560524,-0.02337561547756195
1342,bilsakkyndig,0.0761452242732048,0.01334124244749546,0.06280398182570934
1343,tannhygieniker,0.07576506584882736,0.07100953906774521,0.004755526781082153
1344,kvalitetssikringsleder,0.14655251801013947,0.13767032325267792,0.008882194757461548
1345,skadekonsulent,0.08017093688249588,0.05864133685827255,0.021529600024223328
1346,investeringsrådgiver ,0.17446908354759216,0.07942147552967072,0.09504760801792145
1347,butikkmedarabeider ,0.03868258744478226,0.05523461103439331,-0.016552023589611053
1348,besiktigelsestekniker ,0.07742341607809067,0.02517276629805565,0.05225064978003502
1349,finansrådmann,0.20911067724227905,0.025971965864300728,0.18313871137797832
1350,øyelegeassistent,0.05159752443432808,0.13062125444412231,-0.07902373000979424
1351,resepsjonist ,0.02419380471110344,0.03847393020987511,-0.014280125498771667
1352,malerlærling,0.05526290461421013,0.04390260577201843,0.011360298842191696
1353,cellulosearbeider,0.14391595125198364,0.020183460786938667,0.12373249046504498
1354,eiendomssjef,0.3206921638920903,0.11447571218013763,0.2062164517119527
1355,nautisk planlegger,0.05588051676750183,0.012952790595591068,0.04292772617191076
1356,skogsmaskinfører,0.2238648533821106,0.03523990139365196,0.18862495198845863
1357,kontorleder,0.099301777780056,0.1161242201924324,-0.016822442412376404
1358,animasjonsprogrammerer,0.21495337784290314,0.07182246446609497,0.14313091337680817
1359,teknisk leder ,0.14692585170269012,0.09041796624660492,0.056507885456085205
1360,markedsforsker,0.24100230634212494,0.20679311454296112,0.03420919179916382
1361,assisterende fylkeslege,0.2676454782485962,0.16261595487594604,0.10502952337265015
