,Yrke,P(han),P(hun),Differanse
1391,bøssebærer,0.20078642666339874,0.09535612910985947,0.10543029755353928
1392,varaformann ,0.16632667183876038,0.06741181761026382,0.09891485422849655
1393,glassgravør,0.21005035936832428,0.15478795766830444,0.055262401700019836
1394,assisterende fylkesmann/statsforvalter,0.20893722772598267,0.19179101288318634,0.017146214842796326
1395,transportformann,0.37651878595352173,0.12501844763755798,0.25150033831596375
1396,administrasjonskonsulent ,0.1473066210746765,0.25786092877388,-0.11055430769920349
1397,motormannlærling,0.21565434336662292,0.32398658990859985,-0.10833224654197693
1398,bomvakt,0.10345493257045746,0.19482377171516418,-0.09136883914470673
1399,dukkefilmfotograf,0.13289302587509155,0.4011644124984741,-0.26827138662338257
1400,rekvisitør,0.17847409844398499,0.14908500015735626,0.029389098286628723
1401,dekkbygger ,0.25268498063087463,0.11307907849550247,0.13960590213537216
1402,matematikkinstruktør,0.35708075761795044,0.23532059788703918,0.12176015973091125
1403,produksjonsdesignerassistent ,0.2803756296634674,0.1398821920156479,0.14049343764781952
1404,gruppeleder ,0.07559483498334885,0.060414932668209076,0.01517990231513977
1405,kommunikatør ,0.2623163163661957,0.10326053202152252,0.15905578434467316
1406,pottemaker,0.10802639275789261,0.1066850945353508,0.001341298222541809
1407,pizzasjåfør,0.25448164343833923,0.03573553264141083,0.2187461107969284
1408,sjefslandskapsarkitekt,0.3179052472114563,0.12401167303323746,0.19389357417821884
1409,jordskiftetekniker,0.2206135094165802,0.19659534096717834,0.024018168449401855
1410,idrettsfunksjonær,0.27517446875572205,0.17895855009555817,0.09621591866016388
1411,snurrevadfisker,0.07300902158021927,0.10765951871871948,-0.034650497138500214
1412,phytoterapeut,0.22876621782779694,0.2699628174304962,-0.04119659960269928
1413,senior dimensjonskontrollør ,0.4456953704357147,0.030984779819846153,0.41471059061586857
1414,birøkter,0.14283931255340576,0.11441320925951004,0.02842610329389572
1415,bygartner,0.2097592055797577,0.3303719460964203,-0.1206127405166626
1416,avlskonsulent,0.270282119512558,0.16115550696849823,0.10912661254405975
1417,skvadronsmester,0.5172291398048401,0.04440167546272278,0.4728274643421173
1418,lagerbetjent,0.2651018798351288,0.1972154676914215,0.06788641214370728
1419,meteorologisekretær,0.36520835757255554,0.2725028395652771,0.09270551800727844
1420,linjeteknisk sjef ,0.3946642279624939,0.1587120145559311,0.2359522134065628
1421,operasjonsgeolog,0.34114083647727966,0.15387776494026184,0.18726307153701782
1422,tilrettelegger ,0.1386111080646515,0.12162268161773682,0.016988426446914673
1423,produksjonskonsulent ,0.2206854522228241,0.2999267578125,-0.0792413055896759
1424,skilærer,0.21071188151836395,0.04104344919323921,0.16966843232512474
1425,filmfotograf,0.22729942202568054,0.5037071108818054,-0.2764076888561249
1426,instrumentreparatør ,0.2515231966972351,0.25969207286834717,-0.00816887617111206
1427,papirarbeider,0.11590738594532013,0.214769646525383,-0.09886226058006287
1428,museumsfotograf,0.21867793798446655,0.2108413279056549,0.007836610078811646
1429,musikkterapeut,0.14274825155735016,0.2578234076499939,-0.11507515609264374
1430,modist,0.05356435850262642,0.029675591737031937,0.023888766765594482
1431,anleggsmaskinkjører,0.1769317388534546,0.08641783148050308,0.09051390737295151
1432,kranfører,0.26138290762901306,0.0895533636212349,0.17182954400777817
1433,trykkeriassistent,0.2536303400993347,0.06924285739660263,0.1843874827027321
1434,viltkonsulent,0.15340359508991241,0.16537491977214813,-0.011971324682235718
1435,markedskonsulent,0.06378623843193054,0.08743416517972946,-0.02364792674779892
1436,utredningsleder ,0.14099757373332977,0.10970162600278854,0.03129594773054123
1437,"beregningsingeniør, sivil ",0.2264835685491562,0.17079482972621918,0.05568873882293701
1438,kammeroperatør,0.1562589555978775,0.2793734073638916,-0.1231144517660141
1439,flystrukturmekaniker,0.17788231372833252,0.08603975921869278,0.09184255450963974
1440,sjefsinspektør ,0.28537434339523315,0.22217495739459991,0.06319938600063324
1441,osteopat,0.12495951354503632,0.0889567956328392,0.03600271791219711
1442,senior konsulent ,0.17825396358966827,0.11658526957035065,0.06166869401931763
1443,stålplatearbeider,0.09018402546644211,0.06965911388397217,0.02052491158246994
1444,byarkitekt,0.1768563985824585,0.3036772906780243,-0.1268208920955658
1445,hjullastersjåfør,0.3242274224758148,0.14538343250751495,0.17884398996829987
1446,statsråd,0.08416992425918579,0.08202433586120605,0.0021455883979797363
1447,oralkirurg,0.33734527230262756,0.2396186739206314,0.09772659838199615
1448,regionsekretær ,0.22819745540618896,0.22418123483657837,0.004016220569610596
1449,laboratorieassistent ,0.1669260412454605,0.290792316198349,-0.12386627495288849
1450,karttegner,0.17211197316646576,0.03846568614244461,0.13364628702402115
1451,strategirådgiver,0.18150806427001953,0.105408675968647,0.07609938830137253
1452,tilsynslege,0.17381808161735535,0.1322806179523468,0.041537463665008545
1453,skiinstruktør,0.31873005628585815,0.23977553844451904,0.07895451784133911
1454,omsorgsarbeider ,0.05543716996908188,0.2922664284706116,-0.2368292585015297
1455,landmann,0.2570348083972931,0.041937537491321564,0.21509727090597153
1456,byråsjef,0.10927397757768631,0.20623746514320374,-0.09696348756551743
1457,parkettsliper,0.09092575311660767,0.14465810358524323,-0.05373235046863556
1458,rektor ,0.11608967185020447,0.17957580089569092,-0.06348612904548645
1459,ungdomsklubbleder,0.27506548166275024,0.2362898588180542,0.038775622844696045
1460,kultursekretær,0.17266467213630676,0.011683080345392227,0.16098159179091454
1461,politifullmektig,0.14807502925395966,0.4045928716659546,-0.25651784241199493
1462,pleie- og omsorgssjef,0.1019565686583519,0.21150465309619904,-0.10954808443784714
1463,helse- og sosialombud ,0.12635377049446106,0.3656739592552185,-0.23932018876075745
1464,geokjemiker,0.4469344913959503,0.09631231427192688,0.35062217712402344
1465,førstelagmann,0.4061845541000366,0.023898804560303688,0.38228574953973293
1466,byggesaksbehandler,0.13802704215049744,0.31639179587364197,-0.17836475372314453
1467,helsesekretær,0.1261977255344391,0.35898587107658386,-0.23278814554214478
1468,forsøksleder ,0.06453616172075272,0.06952562183141708,-0.004989460110664368
1469,stand-up komiker,0.12231481820344925,0.25208795070648193,-0.12977313250303268
1470,sporveisdirektør,0.31425055861473083,0.20046773552894592,0.11378282308578491
1471,internatbetjent,0.14080876111984253,0.17819291353225708,-0.03738415241241455
1472,hovedkasserer,0.13527527451515198,0.05222926661372185,0.08304600790143013
1473,mørkeromsarbeider,0.12767618894577026,0.11566460132598877,0.012011587619781494
1474,registrert legemiddelkonsulent,0.17641578614711761,0.07811615616083145,0.09829962998628616
1475,aktivitetsleder ,0.15174588561058044,0.1730724722146988,-0.021326586604118347
1476,designsjef,0.15894339978694916,0.21545810997486115,-0.05651471018791199
1477,oppvekstsjef,0.26306554675102234,0.18572627007961273,0.0773392766714096
1478,elverksmontør gruppe a + b,0.2935982942581177,0.08206239342689514,0.21153590083122253
1479,ligningskonsulent,0.11009848117828369,0.11725042760372162,-0.007151946425437927
1480,betongvarearbeider,0.18136383593082428,0.20332328975200653,-0.02195945382118225
1481,bryggeriformann,0.2854820489883423,0.14307336509227753,0.14240868389606476
1482,stikningsformann,0.39539575576782227,0.04043002799153328,0.354965727776289
1483,pantelåner,0.0896453931927681,0.09428325295448303,-0.004637859761714935
1484,tømmerberegner ,0.24682052433490753,0.12026491016149521,0.12655561417341232
1485,bibliotekleder,0.22448278963565826,0.3102116882801056,-0.08572889864444733
1486,edb-systemkonsulent,0.33243152499198914,0.03463530167937279,0.29779622331261635
1487,maskiningeniør,0.26320549845695496,0.27901262044906616,-0.015807121992111206
1488,provisjonsselger,0.14670318365097046,0.05378519371151924,0.09291798993945122
1489,bryggerimester,0.0904288962483406,0.2065771073102951,-0.1161482110619545
1490,språkkonsulent,0.14917558431625366,0.26301753520965576,-0.1138419508934021
1491,jordstyretekniker,0.29474252462387085,0.15314099192619324,0.1416015326976776
1492,instituttleder ,0.21855589747428894,0.1818477064371109,0.03670819103717804
1493,kartograf,0.3828204274177551,0.034768763929605484,0.34805166348814964
1494,togsjef,0.30644917488098145,0.12463434785604477,0.18181482702493668
1495,pleieassistent,0.15429770946502686,0.33272886276245117,-0.17843115329742432
1496,verktøymaskinoperatør,0.1883801519870758,0.13367711007595062,0.05470304191112518
1497,renholdskonsulent,0.09771829843521118,0.24760186672210693,-0.14988356828689575
1498,avdelingsoverlege,0.4384530484676361,0.15573911368846893,0.2827139347791672
1499,industrirobotkontrollør,0.30335626006126404,0.11277466267347336,0.19058159738779068
1500,formannskapssekretær,0.17657239735126495,0.17733365297317505,-0.0007612556219100952
1501,manusforfatter,0.18986643850803375,0.3131455183029175,-0.12327907979488373
1502,sosialantropolog,0.238431915640831,0.427901953458786,-0.18947003781795502
1503,brønnserviceoperatør ,0.10607193410396576,0.08415359258651733,0.021918341517448425
1504,tapperiformann ,0.1588456779718399,0.05078761279582977,0.10805806517601013
1505,credit controller,0.06905531138181686,0.036015789955854416,0.03303952142596245
1506,kateket,0.026192303746938705,0.03818371891975403,-0.011991415172815323
1507,servicemedarbeider ,0.17385470867156982,0.23857629299163818,-0.06472158432006836
1508,kreftsykepleier,0.0528561994433403,0.3822804391384125,-0.3294242396950722
1509,dansepedagog,0.15549224615097046,0.39988914132118225,-0.2443968951702118
1510,fargekoker,0.07821496576070786,0.22946098446846008,-0.15124601870775223
1511,første nestleder ,0.1946052461862564,0.11112143844366074,0.08348380774259567
1512,soppsanker,0.0708262249827385,0.0786709263920784,-0.007844701409339905
1513,it-systemingeniør,0.2445261925458908,0.16680088639259338,0.07772530615329742
1514,radio- og tv-reparatør,0.3199886977672577,0.21591369807720184,0.10407499969005585
1515,kolonialhandler ,0.2686656415462494,0.2559250593185425,0.01274058222770691
1516,svømmetrener,0.5155624151229858,0.1832902729511261,0.33227214217185974
1517,undervisningsassistent,0.21898259222507477,0.25562307238578796,-0.036640480160713196
1518,takstsjef,0.2525946795940399,0.19271796941757202,0.059876710176467896
1519,bedriftsoverlege,0.5408710837364197,0.021502908319234848,0.5193681754171848
1520,kamera-assistent,0.09693648666143417,0.0405542217195034,0.05638226494193077
1521,personalsekretær,0.1417393833398819,0.22987250983715057,-0.08813312649726868
1522,avdelingsingeniør ,0.20669318735599518,0.3193429112434387,-0.11264972388744354
1523,klubbassistent ,0.26431599259376526,0.12840202450752258,0.13591396808624268
1524,fisker,0.11908968538045883,0.0988006740808487,0.020289011299610138
1525,sjåfør kl. 2,0.05784748122096062,0.049907136708498,0.007940344512462616
1526,kommunalråd,0.1505882292985916,0.1793167144060135,-0.028728485107421875
1527,ligningssjef,0.1460081785917282,0.15684151649475098,-0.010833337903022766
1528,seniorserviceingeniør ,0.2098413109779358,0.24299155175685883,-0.033150240778923035
1529,ledende tannpleier,0.1006346270442009,0.07332085818052292,0.02731376886367798
1530,vinarbeider,0.28990018367767334,0.17787429690361023,0.11202588677406311
1531,pikkolo,0.14453378319740295,0.02936650812625885,0.1151672750711441
1532,gjeter,0.1235935240983963,0.1469244360923767,-0.023330911993980408
1533,fiskeskipper ,0.14458319544792175,0.1509588062763214,-0.006375610828399658
1534,sektorleder,0.0711585134267807,0.10360653698444366,-0.032448023557662964
1535,avdelingsleder ,0.17671997845172882,0.20192258059978485,-0.02520260214805603
1536,togmekaniker,0.1617431640625,0.25250568985939026,-0.09076252579689026
1537,dekoratør,0.11778969317674637,0.2220347374677658,-0.10424504429101944
1538,prøvesmaker,0.1118151843547821,0.017933322116732597,0.09388186223804951
1539,cirkustekniker,0.20188453793525696,0.2503744065761566,-0.04848986864089966
1540,industridesigner,0.1513071060180664,0.3128418028354645,-0.16153469681739807
1541,soneleder ,0.16577136516571045,0.052413348108530045,0.1133580170571804
1542,murermester,0.3287186026573181,0.09970887005329132,0.2290097326040268
1543,geofysiker,0.5042257308959961,0.0760069340467453,0.4282187968492508
1544,fylkesagronom,0.2031714916229248,0.05042197182774544,0.15274951979517937
1545,tolldistriktssjef,0.337699294090271,0.17257173359394073,0.16512756049633026
1546,kantinemedhjelper,0.1347149908542633,0.38735973834991455,-0.25264474749565125
1547,seksjonsleder ,0.11718627065420151,0.1587039977312088,-0.041517727077007294
1548,pianoreparatør,0.24524788558483124,0.29376187920570374,-0.0485139936208725
1549,skogbrukssjef,0.31527745723724365,0.23730331659317017,0.07797414064407349
1550,barnesykepleier,0.031807202845811844,0.4220947027206421,-0.39028749987483025
1551,agrotekniker,0.29245907068252563,0.15870726108551025,0.13375180959701538
1552,barnevernssjef,0.12438708543777466,0.25633782148361206,-0.1319507360458374
1553,gjeldsinnkrever,0.1167418360710144,0.05497533455491066,0.061766501516103745
1554,førsteamanuensis,0.2815297842025757,0.2281903177499771,0.05333946645259857
1555,forlagskonsulent,0.17799806594848633,0.36123088002204895,-0.18323281407356262
1556,stedlig representant,0.1468043327331543,0.13071250915527344,0.01609182357788086
1557,mattilsynsinspektør,0.3338100016117096,0.29726025462150574,0.03654974699020386
1558,prøvenemdsmedlem,0.27687808871269226,0.039008717983961105,0.23786937072873116
1559,kalkulasjonsleder,0.27213558554649353,0.1518353521823883,0.12030023336410522
1560,hagebruksforsker,0.2774975299835205,0.21107235550880432,0.06642517447471619
1561,"systemingeniør, sivil ",0.2482180893421173,0.20202034711837769,0.046197742223739624
1562,steinbaker ,0.07137924432754517,0.03870801627635956,0.03267122805118561
1563,riggmekaniker,0.18725401163101196,0.12684009969234467,0.0604139119386673
1564,servicemontør ,0.12262450158596039,0.08494348078966141,0.03768102079629898
1565,bilelektriker,0.32938194274902344,0.017894774675369263,0.3114871680736542
1566,papirmaskinfører,0.1894765943288803,0.17517554759979248,0.01430104672908783
1567,navigatør ,0.17402106523513794,0.14907938241958618,0.024941682815551758
1568,kopimaskintekniker,0.37686628103256226,0.08425134420394897,0.2926149368286133
1569,informasjonsfarmasøyt,0.10576118528842926,0.05557163059711456,0.0501895546913147
1570,kjøletårnrengjører,0.1257176697254181,0.07901693880558014,0.04670073091983795
1571,automasjonsmekaniker,0.17288628220558167,0.10812532156705856,0.0647609606385231
1572,losformann,0.40256261825561523,0.09202713519334793,0.3105354830622673
1573,bioingeniør ii,0.35429126024246216,0.2840670347213745,0.07022422552108765
1574,verkstedbestyrer ,0.32330524921417236,0.09365479648113251,0.22965045273303986
1575,førstefullmektig ,0.11771208792924881,0.3972446024417877,-0.2795325145125389
1576,fylkeskultursjef,0.2753240764141083,0.24318870902061462,0.03213536739349365
1577,regnskapsassistent,0.19239206612110138,0.0973045825958252,0.09508748352527618
1578,fylkesmiljøvernsjef,0.33539512753486633,0.12763509154319763,0.2077600359916687
1579,generalinspektør for sjøforsvaret,0.7609735131263733,0.046495091170072556,0.7144784219563007
1580,stallmedarbeider,0.29408136010169983,0.15144509077072144,0.1426362693309784
1581,prosjektleder ,0.28597965836524963,0.1763748973608017,0.10960476100444794
1582,skraphandler,0.1804758757352829,0.06991942226886749,0.1105564534664154
1583,trafikklærer,0.14187771081924438,0.36406558752059937,-0.22218787670135498
1584,vevemaskinoperatør,0.18856196105480194,0.2031078189611435,-0.014545857906341553
